Customer_ID,Recency,Frequency,Monetary,Purchase_Frequency,Avg_Order_Value,Estimated_CLV,CLV_Quartile
CUST_01735,65.30613179436142,12,28.919209272867185,1.0,2.4099341060722654,57.83841854573437,Low
CUST_01736,17.923365893783465,4,10.981252650219501,0.3333333333333333,2.7453131625548752,21.962505300439002,Low
CUST_01737,6.493325461842407,2,25.53487078841882,0.16666666666666666,12.76743539420941,51.06974157683764,Low
CUST_01738,13.754555501488058,7,127.48091114974807,0.5833333333333334,18.211558735678295,254.96182229949613,Medium
CUST_01739,16.03970803860402,1,220.80453277899056,0.08333333333333333,220.80453277899056,441.60906555798107,High
CUST_01740,52.727332532716,0,205.0426696272361,0.0,inf,,
CUST_01741,39.684309685778345,3,31.195856936349802,0.25,10.398618978783267,62.3917138726996,Low
CUST_01742,43.999749785105756,10,200.74532261115667,0.8333333333333334,20.074532261115667,401.49064522231333,High
CUST_01743,0.3327768006460159,2,103.79361145676012,0.16666666666666666,51.89680572838006,207.58722291352024,Medium
CUST_01744,16.143540793229263,9,125.00194777488574,0.75,13.889105308320637,250.00389554977147,Medium
CUST_01745,19.69544163114482,3,323.32312840794674,0.25,107.77437613598225,646.6462568158935,Very High
CUST_01746,0.581365183993389,6,80.84298978047777,0.5,13.473831630079628,161.68597956095553,Medium
CUST_01747,9.025581120654788,5,31.798922889858517,0.4166666666666667,6.359784577971704,63.59784577971704,Low
CUST_01748,42.84974045143134,3,413.4285107571688,0.25,137.80950358572292,826.8570215143375,Very High
CUST_01749,4.424031520016678,8,47.684581653810284,0.6666666666666666,5.9605727067262855,95.36916330762057,Low
CUST_01750,22.991551357945745,4,69.63647039029051,0.3333333333333333,17.409117597572628,139.272940780581,Medium
CUST_01751,7.2698626823068135,5,245.2369062886203,0.4166666666666667,49.04738125772406,490.4738125772406,High
CUST_01752,0.3658449074633286,4,230.11820593627962,0.3333333333333333,57.529551484069906,460.23641187255924,High
CUST_01753,8.28056885550898,4,322.2880043474375,0.3333333333333333,80.57200108685937,644.576008694875,Very High
CUST_01754,111.73365069428634,3,40.635501554616106,0.25,13.545167184872035,81.27100310923221,Low
CUST_01755,48.51459473884642,5,86.8593220134269,0.4166666666666667,17.371864402685382,173.71864402685384,Medium
CUST_01756,96.250426505737,3,26.908263675582667,0.25,8.969421225194223,53.816527351165334,Low
CUST_01757,20.074368723335038,7,155.75807210156893,0.5833333333333334,22.25115315736699,311.51614420313786,High
CUST_01758,3.487123625855775,2,69.22348637654092,0.16666666666666666,34.61174318827046,138.44697275308184,Medium
CUST_01759,23.819504310050835,7,233.5510892235622,0.5833333333333334,33.364441317651746,467.10217844712446,High
CUST_01760,18.174828932607856,4,0.06888545856235284,0.3333333333333333,0.01722136464058821,0.13777091712470568,Low
CUST_01761,55.805726621994275,3,12.307644977592007,0.25,4.102548325864002,24.61528995518401,Low
CUST_01762,3.096969482598715,3,113.32415833878864,0.25,37.77471944626288,226.64831667757727,Medium
CUST_01763,20.097052068895387,8,634.8959935247269,0.6666666666666666,79.36199919059086,1269.7919870494538,Very High
CUST_01764,4.877285511537734,10,443.00898132824926,0.8333333333333334,44.300898132824926,886.0179626564986,Very High
CUST_01765,11.776877850411132,5,1023.5003239829111,0.4166666666666667,204.70006479658224,2047.0006479658225,Very High
CUST_01766,40.10879634074372,8,107.855385105853,0.6666666666666666,13.481923138231625,215.710770211706,Medium
CUST_01767,19.388945798748534,1,9.537536542590328,0.08333333333333333,9.537536542590328,19.075073085180655,Low
CUST_01768,14.142776892647777,6,73.04402490703397,0.5,12.174004151172328,146.08804981406794,Medium
CUST_01769,15.049846204757348,2,225.26095335879498,0.16666666666666666,112.63047667939749,450.52190671758996,High
CUST_01770,18.454864827507695,4,29.04303308754248,0.3333333333333333,7.26075827188562,58.08606617508496,Low
CUST_01771,46.11582605683392,4,71.32704001999186,0.3333333333333333,17.831760004997964,142.6540800399837,Medium
CUST_01772,66.7922554897124,8,11.56103001878133,0.6666666666666666,1.4451287523476664,23.12206003756266,Low
CUST_01773,93.25674189066899,7,128.8588468685492,0.5833333333333334,18.40840669550703,257.71769373709844,Medium
CUST_01774,46.38028891367093,4,46.871407039883685,0.3333333333333333,11.717851759970921,93.74281407976736,Low
CUST_01775,11.367918768121537,7,19.136615782291628,0.5833333333333334,2.7338022546130896,38.273231564583256,Low
CUST_01776,34.95551804043061,5,105.93911245436635,0.4166666666666667,21.18782249087327,211.8782249087327,Medium
CUST_01777,17.266424800946815,7,86.53398657759676,0.5833333333333334,12.361998082513823,173.06797315519353,Medium
CUST_01778,8.81787120746933,3,154.22941458349177,0.25,51.40980486116393,308.45882916698355,High
CUST_01779,55.141311785717356,4,276.49127138879976,0.3333333333333333,69.12281784719994,552.9825427775995,Very High
CUST_01780,1.1755235023126815,8,23.884842025317386,0.6666666666666666,2.9856052531646733,47.76968405063477,Low
CUST_01781,69.61086279121116,7,313.20442354637856,0.5833333333333334,44.74348907805408,626.4088470927571,Very High
CUST_01782,18.56777804517839,2,5.328348055649867,0.16666666666666666,2.6641740278249335,10.656696111299734,Low
CUST_01783,30.417228940036722,2,117.07460092352207,0.16666666666666666,58.537300461761035,234.14920184704414,Medium
CUST_01784,32.307337071487865,6,177.07001719955463,0.5,29.511669533259106,354.14003439910925,High
CUST_01785,67.64750694177062,8,629.3048613101278,0.6666666666666666,78.66310766376597,1258.6097226202555,Very High
CUST_01786,30.373286760128135,4,170.62705218709627,0.3333333333333333,42.65676304677407,341.25410437419254,High
CUST_01787,28.55237592332616,6,34.573087811897054,0.5,5.762181301982842,69.14617562379411,Low
CUST_01788,2.069316023457162,8,145.7722010313294,0.6666666666666666,18.221525128916173,291.5444020626588,High
CUST_01789,21.919741259676545,6,100.76468833648691,0.5,16.794114722747818,201.5293766729738,Medium
CUST_01790,4.881533212698645,4,130.53758832400166,0.3333333333333333,32.634397081000415,261.0751766480033,Medium
CUST_01791,40.11755757428235,6,43.90427752014737,0.5,7.317379586691228,87.80855504029473,Low
CUST_01792,21.53684196976285,6,138.96052693817103,0.5,23.160087823028505,277.92105387634206,High
CUST_01793,34.20439040014525,4,32.51314242214858,0.3333333333333333,8.128285605537146,65.02628484429717,Low
CUST_01794,1.2769835824906306,4,272.5492265225235,0.3333333333333333,68.13730663063087,545.098453045047,Very High
CUST_01795,2.658118040054356,5,180.23425197733212,0.4166666666666667,36.04685039546642,360.46850395466424,High
CUST_01796,37.7976113994878,9,16.35651057691857,0.75,1.8173900641020633,32.71302115383713,Low
CUST_01797,2.2444328890387903,5,440.7552407616587,0.4166666666666667,88.15104815233174,881.5104815233174,Very High
CUST_01798,2.2176878060703626,6,191.6203538044841,0.5,31.936725634080684,383.2407076089682,High
CUST_01799,0.36547140029387915,9,75.99077739077222,0.75,8.443419710085802,151.98155478154445,Medium
CUST_01800,94.05079458659368,3,9.343366901451548,0.25,3.1144556338171827,18.686733802903095,Low
CUST_01801,40.12608129046983,10,200.0577103501485,0.8333333333333334,20.005771035014853,400.115420700297,High
CUST_01802,13.073929072010975,7,93.50223123927002,0.5833333333333334,13.357461605610002,187.00446247854003,Medium
CUST_01803,10.552139436902964,6,476.3648519553336,0.5,79.3941419925556,952.7297039106672,Very High
CUST_01804,12.909793520006403,5,7.100117486475331,0.4166666666666667,1.4200234972950663,14.200234972950662,Low
CUST_01805,44.703485991949506,5,7.977493628185406,0.4166666666666667,1.5954987256370812,15.954987256370813,Low
CUST_01806,32.485470528855096,9,596.3630607063893,0.75,66.26256230070993,1192.7261214127789,Very High
CUST_01807,6.144214653299989,7,669.762427107378,0.5833333333333334,95.68034672962543,1339.524854214756,Very High
CUST_01808,5.738786443650657,7,5.626862177420081,0.5833333333333334,0.8038374539171544,11.253724354840163,Low
CUST_01809,3.1073847358301845,5,251.77961442202385,0.4166666666666667,50.35592288440477,503.55922884404777,High
CUST_01810,32.39101230100538,2,50.07593508711696,0.16666666666666666,25.03796754355848,100.1518701742339,Low
CUST_01811,43.36511397671148,5,241.72523374774096,0.4166666666666667,48.34504674954819,483.4504674954819,High
CUST_01812,9.23843848660771,4,406.10406260354006,0.3333333333333333,101.52601565088501,812.20812520708,Very High
CUST_01813,0.6350225535484538,7,21.256961617405175,0.5833333333333334,3.0367088024864537,42.513923234810356,Low
CUST_01814,2.572347223708083,3,54.56300514472597,0.25,18.187668381575325,109.12601028945195,Low
CUST_01815,103.12965008512029,3,4.874454787786727,0.25,1.6248182625955756,9.748909575573453,Low
CUST_01816,10.50565695910876,6,8.963879166315197,0.5,1.4939798610525328,17.927758332630393,Low
CUST_01817,43.989121299120605,3,6.013064893315498,0.25,2.0043549644384995,12.026129786630996,Low
CUST_01818,29.39797516464114,5,322.57110559336104,0.4166666666666667,64.51422111867221,645.1422111867221,Very High
CUST_01819,14.435074674879774,3,70.84777654670931,0.25,23.61592551556977,141.69555309341862,Medium
CUST_01820,6.908340568677105,8,135.93228059049508,0.6666666666666666,16.991535073811885,271.86456118099017,High
CUST_01821,3.8823026717130347,3,310.08693366527046,0.25,103.36231122175683,620.1738673305409,Very High
CUST_01822,28.636368854384415,7,136.6170593864843,0.5833333333333334,19.516722769497758,273.23411877296866,High
CUST_01823,44.70085675022753,5,112.14189908169914,0.4166666666666667,22.428379816339827,224.28379816339827,Medium
CUST_01824,30.97666900691127,6,2.328139454437055,0.5,0.3880232424061758,4.65627890887411,Low
CUST_01825,22.669968830594172,4,167.8842271952642,0.3333333333333333,41.97105679881605,335.7684543905284,High
CUST_01826,1.2856976192732712,6,26.647562147543084,0.5,4.441260357923848,53.29512429508617,Low
CUST_01827,103.72234589260661,7,289.3348072600128,0.5833333333333334,41.33354389428754,578.6696145200256,Very High
CUST_01828,48.0908834653308,10,59.61052526476702,0.8333333333333334,5.961052526476702,119.22105052953404,Medium
CUST_01829,10.394187859129417,7,224.28658854066376,0.5833333333333334,32.04094122009482,448.5731770813275,High
CUST_01830,117.31621718151655,6,207.81799996401986,0.5,34.636333327336644,415.6359999280397,High
CUST_01831,27.6301741340844,4,191.7747317112073,0.3333333333333333,47.943682927801824,383.5494634224146,High
CUST_01832,26.19856506134551,6,62.108821042085914,0.5,10.351470173680985,124.21764208417181,Medium
CUST_01833,41.35849884615043,2,62.146412738041356,0.16666666666666666,31.073206369020678,124.29282547608271,Medium
CUST_01834,50.1026860153163,2,397.6250193421691,0.16666666666666666,198.81250967108454,795.250038684338,Very High
CUST_01835,32.05517672244149,3,2.5780107127301752,0.25,0.8593369042433917,5.1560214254603505,Low
CUST_01836,4.1122698594115485,9,40.06190698199593,0.75,4.451322997999548,80.12381396399186,Low
CUST_01837,12.386816769465248,4,188.4093772564533,0.3333333333333333,47.102344314113324,376.8187545129066,High
CUST_01838,78.96754519272619,7,339.7043828780896,0.5833333333333334,48.529197554012796,679.4087657561793,Very High
CUST_01839,7.631891636128318,8,88.74105913269713,0.6666666666666666,11.092632391587141,177.48211826539426,Medium
CUST_01840,13.96443328238039,6,211.94185901039026,0.5,35.32364316839838,423.8837180207805,High
CUST_01841,16.97307680156193,3,162.90773259641736,0.25,54.30257753213912,325.8154651928347,High
CUST_01842,17.36269622769999,6,13.34340075123423,0.5,2.223900125205705,26.68680150246846,Low
CUST_01843,28.475234416566956,3,194.44008939002023,0.25,64.81336313000675,388.8801787800405,High
CUST_01844,85.98106151340588,7,336.297954721689,0.5833333333333334,48.042564960241286,672.5959094433781,Very High
CUST_01845,8.260461728225593,6,977.1970527132185,0.5,162.86617545220307,1954.394105426437,Very High
CUST_01846,3.88622814014857,2,6.017643437636866,0.16666666666666666,3.008821718818433,12.03528687527373,Low
CUST_01847,6.599599556815943,1,215.79615436907963,0.08333333333333333,215.79615436907963,431.5923087381592,High
CUST_01848,65.39109243301655,2,107.07474668503647,0.16666666666666666,53.53737334251824,214.14949337007295,Medium
CUST_01849,31.137722432286836,5,1.967220994091992,0.4166666666666667,0.3934441988183984,3.934441988183985,Low
CUST_01850,10.102253336370552,4,190.5706868623891,0.3333333333333333,47.642671715597274,381.1413737247782,High
CUST_01851,50.775935633241616,5,26.11909528503864,0.4166666666666667,5.223819057007728,52.238190570077286,Low
CUST_01852,59.27840217599086,8,95.14538729402527,0.6666666666666666,11.893173411753159,190.29077458805054,Medium
CUST_01853,56.22444383943226,4,60.59084473094756,0.3333333333333333,15.14771118273689,121.1816894618951,Medium
CUST_01854,75.37198629822696,6,89.62131458192731,0.5,14.936885763654551,179.24262916385462,Medium
CUST_01855,8.720237172438463,3,135.72880492258125,0.25,45.24293497419375,271.4576098451625,High
CUST_01856,42.200046624691666,4,89.01055185172032,0.3333333333333333,22.25263796293008,178.02110370344064,Medium
CUST_01857,18.515571235563428,8,160.9194044240702,0.6666666666666666,20.114925553008774,321.8388088481404,High
CUST_01858,55.354532612203556,5,54.53233976596997,0.4166666666666667,10.906467953193994,109.06467953193994,Low
CUST_01859,39.11276405804271,7,201.76991210934014,0.5833333333333334,28.824273158477162,403.53982421868034,High
CUST_01860,44.94326261596778,2,384.505342783309,0.16666666666666666,192.2526713916545,769.0106855666179,Very High
CUST_01861,32.02752572052628,5,50.73783263912084,0.4166666666666667,10.147566527824168,101.47566527824168,Low
CUST_01862,5.859605928718376,10,141.8054064712005,0.8333333333333334,14.18054064712005,283.610812942401,High
CUST_01863,23.625510725766137,4,209.21712822810204,0.3333333333333333,52.30428205702551,418.434256456204,High
CUST_01864,125.33779785050837,5,166.31002971001755,0.4166666666666667,33.26200594200351,332.62005942003515,High
CUST_01865,83.12398164022298,3,91.03071067280587,0.25,30.34357022426862,182.06142134561173,Medium
CUST_01866,1.3240033835275822,3,205.55605836510762,0.25,68.51868612170254,411.11211673021523,High
CUST_01867,5.403054034522647,8,5.73056103544726,0.6666666666666666,0.7163201294309075,11.46112207089452,Low
CUST_01868,4.237534204580557,3,92.37732651418999,0.25,30.79244217139666,184.75465302837998,Medium
CUST_01869,38.83661562181161,7,152.1191980766353,0.5833333333333334,21.7313140109479,304.2383961532706,High
CUST_01870,51.077093420875386,8,4.165715082719473,0.6666666666666666,0.5207143853399341,8.331430165438945,Low
CUST_01871,7.2053102505015865,4,141.7126112583317,0.3333333333333333,35.42815281458292,283.4252225166634,High
CUST_01872,21.14764841518587,5,212.41044204574996,0.4166666666666667,42.482088409149995,424.82088409150003,High
CUST_01873,55.10955211433411,6,284.7641066610599,0.5,47.46068444350998,569.5282133221198,Very High
CUST_01874,39.59290855941529,1,24.066424681466884,0.08333333333333333,24.066424681466884,48.13284936293377,Low
CUST_01875,23.44212434861385,2,932.6631680455591,0.16666666666666666,466.33158402277957,1865.326336091118,Very High
CUST_01876,26.77339513710097,3,186.36601964001258,0.25,62.12200654667086,372.73203928002516,High
CUST_01877,21.30028950205218,4,90.25797934346559,0.3333333333333333,22.564494835866398,180.51595868693119,Medium
CUST_01878,10.595365500048615,4,57.29465518993868,0.3333333333333333,14.32366379748467,114.58931037987735,Medium
CUST_01879,24.973794224044667,4,170.1459506389988,0.3333333333333333,42.5364876597497,340.2919012779976,High
CUST_01880,35.02780893290437,3,426.92599346763427,0.25,142.30866448921142,853.8519869352685,Very High
CUST_01881,61.98342225322357,5,147.02955559753272,0.4166666666666667,29.405911119506545,294.05911119506544,High
CUST_01882,30.342064646245632,5,216.62972728658306,0.4166666666666667,43.325945457316614,433.2594545731662,High
CUST_01883,42.95401138756578,2,88.53885028742037,0.16666666666666666,44.26942514371019,177.07770057484075,Medium
CUST_01884,5.233160114673714,6,98.25437283629968,0.5,16.375728806049946,196.50874567259933,Medium
CUST_01885,18.572235559991277,3,67.423518579887,0.25,22.474506193295667,134.847037159774,Medium
CUST_01886,0.2812629649336847,4,244.58851587837069,0.3333333333333333,61.14712896959267,489.1770317567413,High
CUST_01887,8.497910020736008,3,89.00369198187768,0.25,29.66789732729256,178.00738396375536,Medium
CUST_01888,38.889410568338576,6,42.32117442109102,0.5,7.053529070181837,84.64234884218205,Low
CUST_01889,144.14506322658417,4,92.21688752440868,0.3333333333333333,23.05422188110217,184.43377504881735,Medium
CUST_01890,3.133431291332783,1,384.59316981449615,0.08333333333333333,384.59316981449615,769.1863396289923,Very High
CUST_01891,15.39957770164258,9,268.0746473247325,0.75,29.786071924970276,536.149294649465,High
CUST_01892,48.29378456705245,7,81.48566012109096,0.5833333333333334,11.64080858872728,162.97132024218195,Medium
CUST_01893,6.846025837846913,5,474.6207502304153,0.4166666666666667,94.92415004608306,949.2415004608306,Very High
CUST_01894,24.29615737042847,4,15.556124565666488,0.3333333333333333,3.889031141416622,31.112249131332977,Low
CUST_01895,39.62321047704407,2,10.206832206498316,0.16666666666666666,5.103416103249158,20.41366441299663,Low
CUST_01896,28.71224511494297,4,27.27172963185306,0.3333333333333333,6.817932407963265,54.54345926370612,Low
CUST_01897,6.248562019003502,5,24.762555682630563,0.4166666666666667,4.9525111365261125,49.525111365261125,Low
CUST_01898,13.17304111568972,4,18.386726654519627,0.3333333333333333,4.596681663629907,36.773453309039255,Low
CUST_01899,45.94540124681963,6,216.55326750380178,0.5,36.09221125063363,433.1065350076036,High
CUST_01900,24.238330055885296,3,183.6797803283675,0.25,61.226593442789174,367.359560656735,High
CUST_01901,0.15730007502734927,7,208.60080446688315,0.5833333333333334,29.80011492384045,417.20160893376635,High
CUST_01902,42.937592004828716,5,233.18520609783587,0.4166666666666667,46.63704121956717,466.37041219567175,High
CUST_01903,1.0784963193466262,6,282.8398224557711,0.5,47.13997040929519,565.6796449115423,Very High
CUST_01904,41.08120384059132,7,46.43103876495151,0.5833333333333334,6.633005537850216,92.86207752990302,Low
CUST_01905,6.787472059556165,2,194.7328701922418,0.16666666666666666,97.3664350961209,389.4657403844835,High
CUST_01906,95.15510158679358,6,173.52328599585815,0.5,28.920547665976358,347.0465719917163,High
CUST_01907,13.7631642386881,4,575.2701949059289,0.3333333333333333,143.81754872648222,1150.5403898118577,Very High
CUST_01908,11.877250329100692,6,52.888893620627556,0.5,8.814815603437927,105.77778724125511,Low
CUST_01909,4.836348250053567,3,12.10354906013205,0.25,4.03451635337735,24.2070981202641,Low
CUST_01910,10.941395590465717,6,211.97164632707012,0.5,35.32860772117835,423.94329265414024,High
CUST_01911,62.78206836529917,8,269.54772783309056,0.6666666666666666,33.69346597913632,539.0954556661811,Very High
CUST_01912,168.26238692127168,3,66.59056901637003,0.25,22.19685633879001,133.18113803274005,Medium
CUST_01913,13.780673048063402,7,169.18902292393923,0.5833333333333334,24.169860417705603,338.37804584787847,High
CUST_01914,17.859421815311084,15,12.276395633680728,1.25,0.8184263755787152,24.552791267361457,Low
CUST_01915,38.411681137347294,7,643.999496579733,0.5833333333333334,91.999928082819,1287.998993159466,Very High
CUST_01916,65.19827038389042,6,23.28990402902261,0.5,3.881650671503768,46.57980805804522,Low
CUST_01917,26.971530860358502,3,13.992354462244025,0.25,4.664118154081342,27.98470892448805,Low
CUST_01918,14.904017983677944,2,9.022520433411533,0.16666666666666666,4.511260216705766,18.045040866823065,Low
CUST_01919,15.962593294510118,5,111.46884126250525,0.4166666666666667,22.29376825250105,222.93768252501047,Medium
CUST_01920,35.68416806267533,6,20.441928853541796,0.5,3.406988142256966,40.88385770708359,Low
CUST_01921,0.09670360056703875,6,273.0226474307879,0.5,45.50377457179798,546.0452948615758,Very High
CUST_01922,28.99511756677756,4,458.27792065620025,0.3333333333333333,114.56948016405006,916.5558413124004,Very High
CUST_01923,13.178088351892486,1,60.280198210109226,0.08333333333333333,60.280198210109226,120.56039642021844,Medium
CUST_01924,47.425124643323876,6,198.18837297643614,0.5,33.03139549607269,396.3767459528723,High
CUST_01925,2.928075269695681,8,8.652169682427562,0.6666666666666666,1.0815212103034453,17.304339364855124,Low
CUST_01926,26.616689681335103,2,97.7360217374303,0.16666666666666666,48.86801086871515,195.47204347486058,Medium
CUST_01927,19.673974856808343,2,69.32854801948042,0.16666666666666666,34.66427400974021,138.65709603896084,Medium
CUST_01928,30.84395989423934,2,51.91459781524317,0.16666666666666666,25.957298907621585,103.82919563048632,Low
CUST_01929,2.0115653553204558,5,206.9717780478888,0.4166666666666667,41.39435560957776,413.9435560957776,High
CUST_01930,26.02385901264433,7,27.904821794416307,0.5833333333333334,3.986403113488044,55.80964358883262,Low
CUST_01931,24.73080961808642,7,394.2401890355353,0.5833333333333334,56.320027005076476,788.4803780710707,Very High
CUST_01932,24.674456793020518,9,218.62700707007062,0.75,24.291889674452293,437.2540141401413,High
CUST_01933,27.75144398122235,4,248.0825347460752,0.3333333333333333,62.0206336865188,496.16506949215034,High
CUST_01934,33.85371173471262,7,547.7358289003153,0.5833333333333334,78.2479755571879,1095.4716578006307,Very High
CUST_01935,49.04097930347979,5,570.7523682595688,0.4166666666666667,114.15047365191376,1141.5047365191376,Very High
CUST_01936,9.43395558378748,7,160.43725692895308,0.5833333333333334,22.919608132707584,320.8745138579062,High
CUST_01937,52.29755066433693,7,136.7898492247142,0.5833333333333334,19.54140703210203,273.5796984494284,High
CUST_01938,20.689938487788286,3,81.70844999944488,0.25,27.23614999981496,163.41689999888976,Medium
CUST_01939,2.405675623901074,5,251.45475251114343,0.4166666666666667,50.29095050222868,502.9095050222869,High
CUST_01940,1.8100507822517282,5,154.52852529295714,0.4166666666666667,30.90570505859143,309.05705058591434,High
CUST_01941,12.204705250807647,5,540.2399828177263,0.4166666666666667,108.04799656354525,1080.4799656354526,Very High
CUST_01942,46.099145681910244,5,54.526103175590904,0.4166666666666667,10.90522063511818,109.05220635118181,Low
CUST_01943,36.89728152062352,8,74.28599208400786,0.6666666666666666,9.285749010500982,148.57198416801572,Medium
CUST_01944,46.62221989420793,2,75.9859206346559,0.16666666666666666,37.99296031732795,151.97184126931177,Medium
CUST_01945,21.848874996455642,6,327.9778307495996,0.5,54.66297179159994,655.9556614991992,Very High
CUST_01946,17.405217356937097,6,20.85895715930475,0.5,3.476492859884125,41.7179143186095,Low
CUST_01947,4.785791526806485,6,121.63224837321958,0.5,20.272041395536597,243.26449674643916,Medium
CUST_01948,11.933514459970958,1,111.57671575583485,0.08333333333333333,111.57671575583485,223.15343151166968,Medium
CUST_01949,17.075862516576993,10,15.190468148065964,0.8333333333333334,1.5190468148065963,30.380936296131928,Low
CUST_01950,2.783216148076852,5,105.79690005727684,0.4166666666666667,21.15938001145537,211.5938001145537,Medium
CUST_01951,7.47738665941839,3,144.0535207261528,0.25,48.01784024205094,288.1070414523056,High
CUST_01952,27.355913413762828,0,13.464145311223009,0.0,inf,,
CUST_01953,39.91592720729103,7,142.61371138672783,0.5833333333333334,20.37338734096112,285.2274227734557,High
CUST_01954,192.1641864190243,4,640.0005331503282,0.3333333333333333,160.00013328758206,1280.0010663006565,Very High
CUST_01955,81.14266813212947,6,771.8322583652165,0.5,128.63870972753608,1543.664516730433,Very High
CUST_01956,30.864069294086175,4,151.72059665264885,0.3333333333333333,37.93014916316221,303.4411933052977,High
CUST_01957,16.406439298457933,2,144.76125381131223,0.16666666666666666,72.38062690565611,289.5225076226244,High
CUST_01958,30.33266387339563,4,67.2367422463229,0.3333333333333333,16.809185561580726,134.4734844926458,Medium
CUST_01959,46.20457904229278,9,1169.6787794903378,0.75,129.96430883225975,2339.3575589806755,Very High
CUST_01960,3.7783339345810205,4,64.10419531168772,0.3333333333333333,16.02604882792193,128.20839062337544,Medium
CUST_01961,15.824146535091867,5,120.6252109769155,0.4166666666666667,24.1250421953831,241.250421953831,Medium
CUST_01962,54.940395355140915,8,0.5876741176624034,0.6666666666666666,0.07345926470780043,1.1753482353248068,Low
CUST_01963,14.527115108547395,2,85.92050442451801,0.16666666666666666,42.96025221225901,171.84100884903603,Medium
CUST_01964,25.450010886301353,2,14.824120731677255,0.16666666666666666,7.412060365838627,29.64824146335451,Low
CUST_01965,26.58516847595217,5,272.37871559527986,0.4166666666666667,54.47574311905597,544.7574311905597,Very High
CUST_01966,6.117742138510528,4,164.65775781367253,0.3333333333333333,41.16443945341813,329.31551562734506,High
CUST_01967,13.493582836467914,8,169.8067493007922,0.6666666666666666,21.225843662599026,339.6134986015844,High
CUST_01968,12.217008122659049,6,67.51773196987111,0.5,11.25295532831185,135.03546393974221,Medium
CUST_01969,0.7963786564400883,9,337.3678035500651,0.75,37.48531150556279,674.7356071001302,Very High
CUST_01970,0.7346757381159095,7,0.655257300272348,0.5833333333333334,0.09360818575319256,1.310514600544696,Low
CUST_01971,53.459688364174184,2,81.17339151702787,0.16666666666666666,40.58669575851393,162.34678303405573,Medium
CUST_01972,9.567786192901051,8,215.46655665097543,0.6666666666666666,26.93331958137193,430.93311330195087,High
CUST_01973,21.89923781155562,3,477.0250143209195,0.25,159.00833810697318,954.0500286418392,Very High
CUST_01974,10.64567970239679,5,53.47551080656508,0.4166666666666667,10.695102161313017,106.95102161313017,Low
CUST_01975,84.74388108475569,4,155.78461406036266,0.3333333333333333,38.946153515090664,311.5692281207253,High
CUST_01976,9.004656546017829,5,154.43436355972534,0.4166666666666667,30.886872711945067,308.8687271194507,High
CUST_01977,16.84551049255771,4,414.57164235558866,0.3333333333333333,103.64291058889717,829.1432847111772,Very High
CUST_01978,61.84339299346779,8,10.367507346814184,0.6666666666666666,1.295938418351773,20.73501469362837,Low
CUST_01979,55.34219612946385,0,110.49471723253654,0.0,inf,,
CUST_01980,6.1775853807168595,7,40.29247781401977,0.5833333333333334,5.756068259145681,80.58495562803954,Low
CUST_01981,48.682277317463814,4,4.3535618613270834,0.3333333333333333,1.0883904653317709,8.707123722654167,Low
CUST_01982,18.385024394473646,5,31.806400947949225,0.4166666666666667,6.361280189589845,63.61280189589846,Low
CUST_01983,19.789565926613776,2,749.9015343970598,0.16666666666666666,374.9507671985299,1499.8030687941196,Very High
CUST_01984,4.2981017069370795,3,48.37571966308401,0.25,16.125239887694672,96.75143932616803,Low
CUST_01985,2.521069262199701,3,546.7683114256123,0.25,182.25610380853743,1093.5366228512246,Very High
CUST_01986,39.05190304354317,1,45.94662867065924,0.08333333333333333,45.94662867065924,91.89325734131847,Low
CUST_01987,20.582832437905502,3,535.5873223561655,0.25,178.52910745205517,1071.174644712331,Very High
CUST_01988,17.22631512423394,4,212.62254531447726,0.3333333333333333,53.155636328619316,425.2450906289545,High
CUST_01989,39.22540803945114,4,24.031350075808213,0.3333333333333333,6.007837518952053,48.06270015161642,Low
CUST_01990,43.51064096902156,7,174.41417777771593,0.5833333333333334,24.916311111102278,348.8283555554319,High
CUST_01991,5.191632922811984,9,76.6959252125005,0.75,8.521769468055611,153.391850425001,Medium
CUST_01992,28.26558038750541,1,96.62690255179422,0.08333333333333333,96.62690255179422,193.25380510358843,Medium
CUST_01993,4.363055985836242,3,116.02476474181952,0.25,38.67492158060651,232.04952948363905,Medium
CUST_01994,41.754296634820484,5,109.88107628554332,0.4166666666666667,21.976215257108663,219.76215257108666,Medium
CUST_01995,32.09682301847832,1,218.19365007247197,0.08333333333333333,218.19365007247197,436.3873001449439,High
CUST_01996,94.12898357880974,3,292.52113393800823,0.25,97.50704464600274,585.0422678760165,Very High
CUST_01997,2.1435272252559683,5,79.85019791995641,0.4166666666666667,15.970039583991284,159.70039583991286,Medium
CUST_01998,1.762410804745124,7,516.3644824202934,0.5833333333333334,73.76635463147048,1032.7289648405867,Very High
CUST_01999,9.94638880784592,4,557.6341029187486,0.3333333333333333,139.40852572968714,1115.2682058374971,Very High
CUST_02000,9.102381940691496,6,8.308291727656005,0.5,1.3847152879426676,16.61658345531201,Low
CUST_02001,8.509856888871818,4,3.004208395682313,0.3333333333333333,0.7510520989205782,6.008416791364626,Low
CUST_02002,71.01517422648928,3,110.70012032466923,0.25,36.900040108223074,221.40024064933846,Medium
CUST_02003,8.6123156569082,5,178.6346283755323,0.4166666666666667,35.72692567510646,357.2692567510646,High
CUST_02004,9.521555269625843,4,65.1196440108769,0.3333333333333333,16.279911002719224,130.2392880217538,Medium
